f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.1725,22.9,23.48,0.0223,22.9,180.79134951602208,0.2462112913738929,95.00725283836228,-5.185185185185201,23.36162441935861,23.360407891011917,22.959636363636363,23.41
0.0,0.0,23.5775,23.19,23.81,-0.0004226543,23.66,171.5460851934967,0.3255211206665395,95.57126046351236,-9.523809523809534,23.55260827168044,23.569320517273063,23.103272727272728,23.65
0.0,0.0,23.515,23.05,23.89,0.012,23.42,162.90861273129855,0.3742672841700162,95.6841181649591,-10.795454545454607,23.70020545309652,23.71384175347294,23.23709090909091,23.7
0.0,0.0,24.39,24.18,24.65,0.0053498,24.3,155.2714528092821,0.5402119954240184,96.9464354168742,-8.730158730158687,24.040325700057817,24.12233254580981,23.48472727272727,24.43
0.0,0.0,24.2125,23.84,24.43,-0.0115,24.43,147.58145066602643,0.5921190758622792,86.20144175744323,-19.841269841269845,24.188329313310987,24.24845685741517,23.65181818181818,24.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,24.67,24.28,25.0,0.0238,24.41,140.82351359940913,0.6916386339700807,89.92399825348413,-0.3816793893130366,24.563824977941252,24.690506608946254,23.949090909090906,24.99
0.0,0.0,24.805,24.29,25.22,-0.0195,25.1,134.80400323659532,0.692427613545271,79.18612052671953,-23.46153846153846,24.70365844011718,24.790278240009076,24.131636363636364,24.61
0.0,0.0,24.1525,23.92,24.49,0.0117,23.96,128.3877346066945,0.6411520880415189,70.12667327296522,-37.69230769230774,24.6718557680162,24.66420728283388,24.213818181818176,24.24
0.0,0.0,23.975,23.79,24.17,-0.0041632,24.02,122.25254587834708,0.5659938162206367,63.18056016298913,-49.999999999999936,24.530505028245592,24.41324626250631,24.214181818181817,23.92
0.0,0.0,24.0475,23.8,24.19,0.0066611,24.02,116.74273911609356,0.4530739453996442,66.20274423656298,-44.827586206896505,24.50165023457285,24.34722938359111,24.245272727272727,24.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.5,23.25,23.87,-0.0076498,23.53,110.12793045495825,0.4628347437260944,51.27453533242901,-86.17511520737324,24.197320984772983,23.91691829128374,24.103818181818184,23.35
0.0,0.0,23.6775,23.3,23.93,0.0127,23.59,104.23322641791952,0.4435583388912887,58.103875173558144,-61.29032258064514,24.1440982312781,23.8684781672818,24.06163636363637,23.89
0.0,0.0,23.8875,23.62,24.02,-0.0012516,23.97,99.02266735048116,0.4248764526306433,58.69941751898686,-64.97461928934001,24.116598760549188,23.858982569906907,24.02418181818182,23.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.3525,22.94,23.55,0.0,23.46,92.20321797055588,0.4634231327847145,50.970998554816845,-77.19298245614034,23.93367436243978,23.636774867834315,23.89509090909091,23.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.53,23.22,23.78,-0.0143,23.73,86.4114898556343,0.5050158413356942,49.906300318383074,-80.26315789473685,23.77242168726109,23.459972703081867,23.770909090909093,23.39
0.0,0.0,23.54,23.23,23.79,0.0163,23.38,81.21476548422618,0.3833066657390652,55.380147827677526,-64.0350877192982,23.77414769190144,23.5159353063182,23.727818181818183,23.76
0.0,0.0,24.1,23.82,24.22,0.0024845,24.15,77.21437468773804,0.3200687426163318,61.121191078371645,-18.064516129032132,23.92359575477964,23.76440457479704,23.78890909090909,24.21
0.0,0.0,24.005,23.69,24.25,-0.0124,24.19,73.1408088085984,0.2916316169416476,55.480904397438685,-27.48091603053433,23.92732228431696,23.790289085364485,23.799090909090918,23.89
0.0,0.0,23.98,23.77,24.18,0.0105,23.86,69.4745995173727,0.3047884512247795,58.412489375732605,-10.687022900763411,24.001310381467825,23.908954058421635,23.855636363636364,24.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,24.105,23.81,24.29,0.0008281573,24.15,66.38985849020983,0.3036132408179853,59.22611443163044,-8.888888888888713,24.074267359512028,24.0161090298357,23.919636363636368,24.17
0.0,0.0,24.4825,24.19,24.81,0.0177,24.25,64.53943290994232,0.3565950083778513,65.58505647860022,-6.951871657753967,24.294866084995768,24.31730634526136,24.076545454545457,24.68
0.0,0.0,25.6,24.79,26.37,0.0521,24.97,64.61778736862405,0.779997435893221,77.65612471016688,-2.9154518950437733,24.980891146352796,25.23363478723321,24.49836363636364,26.27
0.0,0.0,26.5275,25.94,27.04,0.0325,26.14,65.16576681534926,1.137691082851579,81.00783177441663,-1.2195121951219692,25.72076276110079,26.1583234198028,25.007818181818187,26.99
0.0,0.0,26.8075,26.56,27.07,-0.0052103,26.87,65.67929253563226,1.257425942153254,76.40897112782262,-8.831168831168824,26.172056560689093,26.631504997683635,25.41454545454545,26.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
